#*,-1
inspecteur eener verzekeringsmaatschappij,44120
inspecteur ener levensverzeker,44120
inspecteur in/uitg. regten,31040
inspecteur levensverz. maatsch,44120
inspecteur levensverz.maatsch.,44120
inspecteur levensverzek.mij.,44120
inspecteur levensverzeker.mij,44120
inspecteur levensverzekering,44120
inspecteur levensverzekerings#,44120
inspecteur maatsch. zeeland,44120
inspecteur maatschappij zld.,44120
inspecteur mbo,22110
inspecteur oliemaatschappij,22610
inspecteur over loodswezen,22290
inspecteur petroleum maatschappij,22610
inspecteur registratie en successie,31090
inspecteur slandsgebouwen,22000
inspecteur sophiavereeniging,22490
inspecteur van assurantie,44120
inspecteur van den arbeid,22000
inspecteur van het bouw en#,22675
inspecteur van het goederenvervoer #,22245
inspecteur van het lager onderwijs,13950
inspecteur van het loodswezen,31090
inspecteur van poitie,58220
inspecteur van policie,58220
inspecteur van politie,58220
inspecteur veeverzekering,44120
inspecteur verzekeringsmij,44120
"inspecteur, provinciale bewaarder van het #",31090
inspecteur-generaal loodswezen,22290
inspectrice verzekeringsmaatschappij,44120
inspekteur carrosseriefabriek,22610
installateur,84100
instateur francois,13320
institateur,13320
institeur,13320
institeur particulier,13960
institeur primaire,13320
instititeur,13320
instituteur,13320
instituteur (onderwijzer),13320
instituteur primaire,13320
institutrice,13320
institutrice couturière,13275
instructeur,13960
Instrum.-makers,84230
instrumentatietechnikus,03510
instrumentenmaker,84230
Instrumentenslijpers,83540
instrumentmaker,84230
instrumentmaker bij de rijkstelegraaf,84230
instrumentmakersknecht,84230
instrumentslijper,83540
Instumentenmaker,84230
Instumentenmaker (muziekinstumentenfabrieken),94100
Instumentenslijpers,83540
Instumentslijpers,83540
interieurverzorgster,54020
internist,06120
invoeger,95190
inwonende dochter,-1
inwonende dogter,-1
inwonende zoon,-1
Inzetter en stamper,82000
isolateur,95620
Isolatiewerker,95620
Isoleerders,95620
israelisch onderwijzer,14190
israelitisch leeraar,14190
israelittische onderwijzer,14190
Ivoordraaier,81190
Ivoordraaiers,81190
jachtbouwkundige,02290
jachtopzichter,64990
Jachtopzienders,64990
jachtopziener,64990
Jachtschipper,04217
Jachtschipper.,04217
Jachtslachters,77320
jager,64960
jager (= schepenjager),98690
jager bij het korps,58340
jager van schepen,98690
Jagers,64960
jagersknecht,98690
Jagt (personen behoorende tot de),64960
Jagt (personen behoorende tot de),64960
jagtopziener,64990
jagtopzigter,64990
Jaloeziemaker,79920
jalousienmaker,79920
jalouzieënmaker,79920
jalouziemaker,79920
Jalouzienmakers,79920
janse,-1
jardenier,62740
jardinier,62740
jardinier (tuinman),62740
jardinier(tuinman),62740
jardiniere,62740
jardinière,62740
jardinnier,62740
Jeneverbranders,74490
jeneverbrandersgezel,74490
jeneverstoker,74490
jeugdleidster,19330
Jockeys,18020
jollenvaarder,04220
jonge dochter,-1
jongknegt,54010
"jonkheer,burgemeester",20110
joodsche sneider,79100
joodskoopman,41030
jornalier (dagloner),99920
jounaliere,99920
jouornaliere,99920
journailier,99920
journailiere,99920
journailler,99920
journailles,99920
journaillier,99920
journailliere,99920
journalie,99920
journalier,99920
journalier  ( dagloner ),99920
journalier (dagloner),99920
journalier majeur,99920
journalier(dagloner),99920
journalier/domestique agricult,99920
journaliere,99920
journalière,99920
journalière ( dagloonster ),99920
journaliere (dagloonster),99920
journaliere(dagloonster),99920
journalierre,99920
journalist,15915
journaliste,15915
journallie,99920
journallier,99920
journalliere,99920
journallière,99920
jufvrouw van gezelschap,54040
juge de paix,12210
juge du paix du canton l'ecl.,12210
junior burgemeester,20110
junior koopman,41030
junior polder ontvanger,31020
Juridisch personeel,12910
juridisch planologisch adviseur,12910
juridisch student,12000
juridisch student,01200
jurist,12000
jurist,01200
juriste,12000
juriste,01200
Justeerders,39150
justitie dienaar,58220
justitiedienaar,58220
justitieraad en vrederechter,12210
juwelier,88010
"Juweliers, goud- en zilversmeden",88010
juweliersbediende,88010
juwelierster,88010
k@maker,79100
kaaiagent,22290
"Kaarders, wolkammers",75145
"Kaarders, wolkammers",75145
kaarsemaker,94960
kaarsemakersknecht,94960
kaarsemakersknegt,94960
kaarsenmaker,94960
kaarsenmaker en -winkelier,94960
Kaarsenmakers (smeer- en was-),94960
"Kaarsenmakers, (smeer- en was-)",94960
kaarsenmakersknecht,94960
kaarsenmakersknegt,94960
kaarsmaker,94960
kaarssemaker,94960
kaartgraveur,92490
kaarzenmaker,94960
Kaas- en botermakers,77530
kaas- en vischhandelaar,41025
kaas venter,45220
kaasboer,45220
kaasexporteur,41020
kaasfabrikant,21110
kaashandelaar,41025
kaaskoopersknecht,42220
kaaskoopman,41025
kaaskoper,42220
kaaskopersknecht,42220
kaasmaker,77540
kaaspakhuisknecht,97145
Kaatwerksters,75452
Kabel- en geisoleerd draadmaker,72725
kabellasser,85750
kabellegger,95790
kabelmonteur,85790
kabelperser,75710
kabelwerker,95790
"Kabinet- en schrijnwerkers, kunstdraaijers",81120
"Kabinet- en schrijnwerkers, kunstdraaijers",81120
kabinetwerker,81120
Kachelhoutjesmakers,73210
Kachelhoutmakers,73210
Kachelmakers,83190
Kachelsmeden,83190
kachelsmidsknecht,83190
Kadetten van de landmagt,58340
Kadetten van de landmagt,58340
Kadetten van de zeemagt,58340
Kadetten van de zeemagt,58340
kagchelfabrikant,21110
kagchelmaker,83190
kajuitskok,53150
kajuitskok aan boord van z.m.#,53150
kajuitskok aan boord wacht-#,53150
kajuitskok bij de marine,53150
kajuitskok corvet medrija,53150
kajuitskok fregat de rhijn,53150
kajuitskok vrachtschip de maas,53150
Kalanderaar,56065
Kalkbereiders,71290
Kalkblusschers,71290
kalkblusser,71290
kalkbrander,71290
"Kalkbrander, cement- en trasmakers",71290
"Kalkbranders, cement- en trasmakers",71290
kalkbrandersknecht,71290
kalkbrandersknegt,71290
kalkmeter,39150
Kalkscheppers,71290
Kalkschippers,04217
Kalkschoppers,04217
kalverenslachter,77320
kamenier,54030
kamerbehamgersknegt,95925
kamerbehanger,95925
kamerbehanger en lijkdienaar,95925
kamerbehanger en winkelier,95925
kamerbehangersknecht,95925
kamerbehangersknegt,95925
kamerbehangster,95925
kamerbewaarder,37040
kamerbewaarder 2e kamer s.g.,37040
kamerbewaarder bij den heer staatsraad commissa#,37040
kamerbewaarder gouvernement,37040
kamerbewaarder prov.gouvernem.,37040
kamerbode,37040
kamerbode bij de centrale#,37040
kamerdienaar,54090
kamerheer des konings,30000
kamerheer des konings #,30000
kamerheer in buitengewonen dienst #,30000
kamerheer van zijne majesteit,30000
kamermeisje,54050
kamerverhuurder,51040
kamerverhuurster,51040
kammaker,94990
Kammen- en pijpenmakers,94990
Kammenmakers,94990
kammenslager,94990
Kammer,75145
kampen,-1
kanaalloods,04240
kanaalwachter,98990
Kanaalwerkers,97400
kandid.tot den heiligendienst,14120
kandidaad notaris,12310
kandidaat in de medicijnen,06100
kandidaat in de regten,12000
kandidaat in de regten,01200
kandidaat keizerl. douane,31040
kandidaat notaris,12310
kandidaat notaris en deurwaard,12310
kandidaat tot heiligen dienst,14120
kandidaat voor den heeligen dienst,14190
kandidaatnotaris,12310
kandidaat-notaris,12310
Kandijpakkers,97150
kannonier,58340
kannonier 2e klasse artillerie,58340
kannonier 3e reg. artillerie,58340
kannonnier,58340
kannonnier 2e kl. 3e battail.#,58340
kannonnier 2e klasse,58340
kannonnier bij de 119e comp.,58340
kannonnier handlanger,58340
kannonnier van de garde,58340
kanonierder 1e klas artillerie,58340
kanonnier 1e klas artillerie,58340
kanonnier 1e klasse,58340
kanonnier 1e regimentsvesting,58340
kanonnier 2e kl. 6e bat. art.,58340
kanonnier 2e reg. artillerie,58340
kanonnier artillerie,58340
kanonnier bij het derde regiment artillerie,58340
kanonnier bij 't 3e batailon,58340
kanonnier garn comp. artiller.,58340
kanonnier kustbewaarder wkp.,58340
kanonnier kustwachter,58340
kanonnier regiment artillerie,58340
kanonnier thans arbeider,99900
kanonnier vrijw. artillerie,58340
kanrwerkster,75452
kanselier van het consulaat van colombia,20210
kant.bed. post. en telegrafie,39310
kantborduurder,79560
kantborduurster,79560
kantenier,95160
kantenier langs den rijksweg,95160
kantenkoopman,41030
kantennier provincialen weg,95160
kantienebediende,53290
kantinejuffrouw,53290
kantinemedewerkster,53290
kantkooper,42220
kantoenspinster,75220
kanton bediende,39310
kanton regter,12210
kantonbediende,39310
kantonbeheerder,12210
kantonier,95160
kantonnier,95160
kantonnier a/d rijksweg,95160
kantonnier b/d rijkswaterstaat,95160
kantonnier bij de provincie,95160
kantonnier bij de rijksweg,95160
kantonnier bij den waterstaat,95160
kantonnier bij's rijks #,95160
kantonnier op de groote wegen,95160
kantonnier op den weg,95160
kantonnier op 's rijkssteenweg,95160
kantonnier op 's rijksweg,95160
kantonnier rijkswaterstaat,95160
kantonrechter,12210
kantonregter,12210
kantonregter en directeur #,12210
kantonregter te 's-gravendeel,12210
"kantonregter, directeur der #",12210
kantonsregter,12210
kantonwerker,97415
kantoor bedienaar,39310
kantoor bediende,39310
"Kantoor- en winkelbedienden, pakhuisknechts",54010
"Kantoor- en winkelbedienden, pakhuisknechts",54010
kantoor klerk,39310
Kantoor personeel,39310
kantoorarbeider,39310
kantoorassistent,39310
kantoorassistente,39310
kantoorbediend,39310
kantoorbediende,39310
kantoorbediende (aanvankelijk gemeentebode),39310
kantoorbediende bij de posterijen en telegrafie,39310
kantoorbediende der posterijen,39310
kantoorbediende posterijen,39310
kantoorbediende posterijen #,39310
kantoorbediende ptt,39310
"kantoorbediende, thans makelaar",39310
kantoorbedienden,39310
kantoorbediende-tijdschrijver,39310
kantoorboekhandelaar,41030
kantoorchef,22110
kantoorhouder,21110
kantoorhouder bij de #,21110
kantoorhouder der posterij,22220
kantoorhouder post/telegraaf,22220
kantoorhouder post/telegrafie,22220
kantoorhouder ptt,22220
kantoorklerk,39310
kantoorknecht,39310
kantoorknecht bij de posterijen,39310
kantoorknecht bij posterijen,39310
kantoorlooper,37040
kantoorlooper bij de marine,37040
Kantoorloopers/loopknechts,37040
kantoormachinehandelaar,41025
kantoormachine-monteur,84170
Kantoorpers,39310
Kantoorpers.,39310
Kantoorpersoneel,39310
kantoorschoonmaakster,55220
kantoorschrijver,39320
kantor,17150
kantverkoopster,45130
kantwekster,75452
Kantwerker,75452
Kantwerkers,75452
kantwerkster,75452
kap. kommandeerende landmacht,58320
"Kapeditie, bevrachters, bestellen, sjouwerlieden enz.",97190
kapelmeester,17135
kapelmeester bij infanterie,17135
kapelmeester op zijne majesteits fregat de rijn,17135
kaphoeden maakster,79310
kaphoedmaakster,79310
kapit.magazijnmst.magazijnen,39140
kapitein,04217
kapitein  #,04217
kapitein #,58320
kapitein 23e bataillon infant.,58320
kapitein 2e klasse bij het #,58320
kapitein 6e regiment #,58320
kapitein 7e regiment infanteri,58320
kapitein adjudant,58320
kapitein alg. depot landmacht,58320
kapitein b/d infanterie,58320
kapitein b/d mobiele schuttery,58320
kapitein bij de 17e afdeling#,58320
kapitein bij de generale staf,58320
kapitein bij de infanterie,58320
kapitein bij de koninklijke landmacht,58320
kapitein bij de koopvaardij,04215
kapitein bij de l. garnizoen,58320
kapitein bij de lanciers,58320
kapitein bij de schutterij,58320
kapitein bij de sleepdienst,04217
kapitein bij den landstorm,58320
kapitein bij het 1e reg. art.,58320
kapitein bij het korps mariniers,58320
kapitein bij 't korps marinier,58320
kapitein commandant van het#,58320
kapitein de infanterie,58320
kapitein der artillerie,58320
kapitein der infanterie,58320
kapitein der infanterie bij #,58320
kapitein der koopvaardij,04215
kapitein der vestingartillerie,58320
kapitein directeur van het groot rijkshospitaal in utrecht,21110
kapitein divisie mariniers,58320
kapitein eener sleepboot,04217
kapitein eener stoomboot,04217
kapitein eener vrachtboot,04217
kapitein ener sleepboot,04217
kapitein hollands leger,58320
kapitein in het indische leger,58320
kapitein in hollandsche dienst,58320
kapitein ingenieur,58320
kapitein kommanderende 2e bat.,58320
kapitein korps ingenieurs,58320
kapitein korps mariniers,58320
kapitein kwartiermeester bij het 4e regiment infanterie,58320
kapitein luchtmacht,58320
kapitein luitenant,58320
kapitein luitenant ter zee,58320
kapitein mobiele schutterij,58320
kapitein oost-indisch leger,58320
kapitein op de sleepvaart,04217
kapitein op de stoomboot,04217
kapitein op een fregat,58320
kapitein op een goederenboot,04220
kapitein op een havenbootje,04240
kapitein op een jacht,04217
kapitein op een lichtschip,04217
kapitein op een sleepboot,04217
kapitein op een stoomboot,04217
kapitein op een vrachtboot,04217
kapitein op een zandzuiger,04217
kapitein op eene sleepboot,04217
kapitein op eene stoomboot,04217
kapitein op eener stoomboot,04217
kapitein op het stoomjagt #,04217
kapitein op 'n rijkslichtschip,04217
kapitein op smak de aurora,04217
kapitein op zee,04215
kapitein passagiersboot,04217
kapitein provinciale stoomboot,04220
kapitein tankvaart,04215
kapitein te koopvaardij,04215
kapitein ter koopvaardij,04215
kapitein ter koopvaart,04215
kapitein ter zee,04215
"kapitein van de stoomboot ""de ijssel""",04220
kapitein van een sleepboot,04217
kapitein veerdienst,04220
kapitein vrijw. artillerie,58320
kapitien 1e reg. infanterie,58320
kapitien der koopvaardij,04215
Kapokbewerker,75000
Kapokzuiveraar,75000
kapper,57025
kapper en winkelier,57025
kappers bediende,57025
kappersbediende,57025
kapster,57025
kapt. bij 2e batt. infanterie,58320
kapt.luit. ter zee,58320
kaptein,04217
kaptein geweldiger,04217
karman,98620
karootster,62210
karoter,62210
karotersknecht,62210
Karpetzoomsters,75457
karremaker,81925
karreman,98620
karrenverhuurder,41040
karrevragtenaar,98620
karrijder,98620
Kartonbewerkers,91025
kartonnier,91025
kartonwerker,91025
Karverhuurders,41040
Karvoerders,98620
karvoerman,98620
kasbaas,33190
kashouder,33190
kashouder goud en zilverwerk,33190
kashoudster,33190
kasier,33135
kassier,33135
kassier bij de stedelijke bank van lening,33135
kassier der bank van leening,33135
kassier der beleenbank,33135
kassier der wisselbank,33135
kassier en commiss.in effecten,44140
kassier en commissionair #,33135
kassier en koopman,33135
kassier in de bank van lening,33135
kassier stedelijke beleenbank,33135
kassiers,33135
kassiersbediende,33135
kassiersknecht,33135
kassierslooper,33990
kastbewaarder,33190
kasteleijn,51050
kastelein,51050
kastelein der societeit,51050
kastelein en kok,51050
kastelein en landman,51050
kastelein in de societeit,51050
kastelein in een societeit,51050
kasteleines,51050
kasteleines.,51050
kasteleinesse,51050
kasteleinester,51050
kasteleins,51050
kasteleinsbediende,53290
kasteleinsche,51050
kasteleinsknecht,53290
kastelien in de societeit,51050
kastelijn,51050
kastelijnsvrouw,51050
kastenmaker,81120
kastenmakersknecht,81120
kastmaker,81120
kastmakersknecht,81120
katoen drukker,75690
Katoen en blauwververs,75622
Katoen- en blauwververs,75622
katoen verwer,75622
Katoenbleekers,75615
katoendrukker,75690
katoendrukkersknecht,75690
katoenfabrikant,21110
katoenspinder,75220
katoenspinner,75220
katoenverver,75622
katoenverwer,75622
katoenweefster,75432
katoenwever,75432
katoenwindster,75250
katonier,91025
katonnier,91025
katoorbediende,39310
kaustersnijder,77320
Kawartietmeesters (zeevaart),58330
keetbaas,22690
keetbaas op een zoutkeet,22690
keetknecht,95990
Keetvrouwen,22690
Kegeljongens,59990
keilegger,95160
keizetter,95160
kelder kistenmakersknecht,81990
Kelderkistenmakers,81990
Kelderkistmakers,81990
keldermeester,77890
kelleners en kellnerinnen,53210
Kellerners en kellerinnen,53210
Kellers,53210
kellner,53210
Kellnerinnen,53210
kelner,53210
kelner en lijkdienaar,53210
kennelhouder,62490
keramisch werkmeester,22610
kerkbediende,55140
kerkelijk bediende,55140
kerkelijk ontvanger,33990
kerkelijken ontvanger,33990
Kerkpersoneel,14990
kerkschilder,93120
kerkschildersknecht,93120
kermisreiziger,45290
kernmaker,72555
Kerver,78155
ketelbaeter,87350
ketelbediende,96930
Ketelbekleeders,87350
ketelbikker,99910
Ketelblikkers,87350
ketelboeter,87350
Ketelemakers,87350
keteljongen,99910
ketellapper,87350
Ketelm.,87350
ketelmaker,87350
ketelmakersbaas,87350
ketelmakersknecht,87350
Ketelschoonbikkers,99910
ketelstoker,96930
ketelwasscher,99910
kettingscheerder,75422
kettingsmid,83990
keukemeid,53190
keukenassistente,53190
keukenhulp,53190
Keukenknecht,53190
keukenmeid,53190
keukenmoeder in het catharinagasthuis,53130
Keukenpersoneel,53190
Keurder,39990
keuringsveearts,06590
keurmaker,99999
keurmeester,39990
keurmeester der botervaten,39990
keurmeester der zeevischmarkt,39990
keurmeester keuringsdiens#,39990
keurmeester van het geslacht,39990
keurmeester van het vlees,39990
keurmeester van het vleesch,39990
keurmeester van slagtvee,39990
keurmeester van 't geslacht,39990
keurmeester van vis,39990
keurmeester van vleesch en visch,39990
keurslijfmaker (korset),79190
keurster,39990
Kiezelbrekers,82090
Kiezeldelvers,71110
Kiezelgravers,71110
Kiezelwerker,71110
kind des huises,-1
Kinderbewaarplaatspersoneel,54035
Kinderbewaarplaatspersoneel.,54035
kinderjuffrouw,54035
kindermeid,54035
kinderminne,07410
kindermoeder in het weeshuis,54090
kindermoeder in het weeshuis.,54090
kinderschoolhouderesse,13320
kinderschoolhoudster = onderwijzeres,13320
Kinderspeelgoedreparateurs,94990
kinderverzorgster,54035
"kinderverzorgster,baker",07410
Kioskjuffrouwen,45290
Kioskjuffrouwen.,45290
kipslager,77310
kistbewaarder,58940
kistbewaarder bij de marine,58940
Kisten- en kelderkistenmakers,81990
Kistenaandragers,97125
Kistenaker (doodkisten),81990
kistenfabrikant,21110
kistenmaker,81990
kistenmakersbaas,81990
Kistenplakkers,91025
Kistenschilders,93920
Kistjesplakkers,91025
Kistmakers,81990
"Kkoper-, klok- en geelgieters",72420
"Kkoper-, klok- en geelgieters",72420
kladschilder,93120
klad-schilder,93120
kladschilder en glazenmaker,93120
klandbouwer,61220
